Day,Meal_Time,Food_Item,Nationality,Prepared_Quantity,Consumed_Quantity,Wasted_Quantity,Raw_Material,Material_Used_kg,Material_Wasted_kg
Thursday,Lunch,Grilled Chicken,European,103,56,47,Spices,4.97,2.27
Thursday,Lunch,Pasta Salad,African,135,101,34,Pasta,3.94,0.99
Thursday,Lunch,Pasta Salad,African,135,101,34,Olive Oil,2.39,0.6
Thursday,Lunch,Pasta Salad,African,135,101,34,Veggies,6.55,1.65
Thursday,Lunch,Fish Tacos,African,65,38,27,Fish Fillet,2.44,1.01
Thursday,Lunch,Fish Tacos,African,65,38,27,Taco Shell,2.13,0.88
Thursday,Lunch,Fish Tacos,African,65,38,27,Cabbage,1.98,0.82
Thursday,Lunch,Rice Bowl,European,156,129,27,Rice,2.32,0.4
Thursday,Lunch,Rice Bowl,European,156,129,27,Beans,4.8,0.83
Thursday,Lunch,Rice Bowl,European,156,129,27,Salsa,4.73,0.82
Thursday,Lunch,Garden Salad,African,71,61,10,Lettuce,2.59,0.37
Thursday,Lunch,Garden Salad,African,71,61,10,Cucumber,1.64,0.23
Thursday,Lunch,Garden Salad,African,71,61,10,Tomato,0.86,0.12
Thursday,Lunch,Chicken Wrap,European,54,33,21,Tortilla,2.22,0.86
Thursday,Lunch,Chicken Wrap,European,54,33,21,Chicken Strips,2.64,1.02
Thursday,Lunch,Chicken Wrap,European,54,33,21,Veggies,2.36,0.92
Thursday,Dinner,Veggie Burger,Asian,145,140,5,Lettuce,6.65,0.23
Thursday,Dinner,Veggie Burger,Asian,145,140,5,Burger Bun,6.83,0.24
Thursday,Dinner,Veggie Burger,Asian,145,140,5,Patty,2.07,0.07
Thursday,Dinner,Cheese Pizza,North American,95,49,46,Pizza Base,1.74,0.84
Thursday,Dinner,Cheese Pizza,North American,95,49,46,Cheese,1.61,0.78
Thursday,Dinner,Cheese Pizza,North American,95,49,46,Tomato Sauce,3.99,1.93
Thursday,Dinner,Grilled Chicken,North American,87,79,8,Chicken Breast,3.91,0.36
Thursday,Dinner,Grilled Chicken,North American,87,79,8,Spices,2.13,0.2
Thursday,Dinner,Pasta Salad,Middle Eastern,90,85,5,Pasta,1.95,0.11
Thursday,Dinner,Pasta Salad,Middle Eastern,90,85,5,Olive Oil,4.02,0.22
Thursday,Dinner,Pasta Salad,Middle Eastern,90,85,5,Veggies,3.25,0.18
Thursday,Dinner,Fish Tacos,Asian,178,171,7,Fish Fillet,3.6,0.14
Thursday,Dinner,Fish Tacos,Asian,178,171,7,Taco Shell,8.15,0.32
Thursday,Dinner,Fish Tacos,Asian,178,171,7,Cabbage,3.61,0.14
Thursday,Dinner,Rice Bowl,European,87,56,31,Rice,0.94,0.34
Thursday,Dinner,Rice Bowl,European,87,56,31,Beans,3.5,1.25
Thursday,Dinner,Rice Bowl,European,87,56,31,Salsa,2.15,0.77
Thursday,Dinner,Garden Salad,African,140,103,37,Lettuce,4.52,1.2
Thursday,Dinner,Garden Salad,African,140,103,37,Cucumber,3.22,0.85
Thursday,Dinner,Garden Salad,African,140,103,37,Tomato,2.04,0.54
Thursday,Dinner,Chicken Wrap,African,142,117,25,Tortilla,4.91,0.86
Thursday,Dinner,Chicken Wrap,African,142,117,25,Chicken Strips,7.04,1.24
Thursday,Dinner,Chicken Wrap,African,142,117,25,Veggies,1.81,0.32
Friday,Breakfast,Veggie Burger,African,192,169,23,Lettuce,7.33,0.88
Friday,Breakfast,Veggie Burger,African,192,169,23,Burger Bun,4.48,0.54
Friday,Breakfast,Veggie Burger,African,192,169,23,Patty,3.79,0.45
Friday,Breakfast,Cheese Pizza,Oceanian,109,72,37,Pizza Base,4.48,1.52
Friday,Breakfast,Cheese Pizza,Oceanian,109,72,37,Cheese,4.14,1.41
Friday,Breakfast,Cheese Pizza,Oceanian,109,72,37,Tomato Sauce,3.99,1.35
Friday,Breakfast,Grilled Chicken,African,138,116,22,Chicken Breast,5.63,0.9
Friday,Breakfast,Grilled Chicken,African,138,116,22,Spices,4.02,0.64
Friday,Breakfast,Pasta Salad,South American,52,38,14,Pasta,1.5,0.4
Friday,Breakfast,Pasta Salad,South American,52,38,14,Olive Oil,1.78,0.48
Friday,Breakfast,Pasta Salad,South American,52,38,14,Veggies,1.99,0.54
Friday,Breakfast,Fish Tacos,North American,187,152,35,Fish Fillet,4.48,0.84
Friday,Breakfast,Fish Tacos,North American,187,152,35,Taco Shell,8.32,1.56
Friday,Breakfast,Fish Tacos,North American,187,152,35,Cabbage,8.67,1.62
Friday,Breakfast,Rice Bowl,North American,171,153,18,Rice,2.02,0.21
Friday,Breakfast,Rice Bowl,North American,171,153,18,Beans,4.01,0.42
Friday,Breakfast,Rice Bowl,North American,171,153,18,Salsa,5.26,0.55
Friday,Breakfast,Garden Salad,Asian,82,49,33,Lettuce,2.81,1.13
Friday,Breakfast,Garden Salad,Asian,82,49,33,Cucumber,3.71,1.49
Friday,Breakfast,Garden Salad,Asian,82,49,33,Tomato,1.62,0.65
Friday,Breakfast,Chicken Wrap,Middle Eastern,178,121,57,Tortilla,6.2,1.98
Friday,Breakfast,Chicken Wrap,Middle Eastern,178,121,57,Chicken Strips,2.93,0.94
Friday,Breakfast,Chicken Wrap,Middle Eastern,178,121,57,Veggies,6.64,2.13
Friday,Lunch,Veggie Burger,North American,89,72,17,Lettuce,1.12,0.21
Friday,Lunch,Veggie Burger,North American,89,72,17,Burger Bun,1.07,0.2
Friday,Lunch,Veggie Burger,North American,89,72,17,Patty,3.88,0.74
Friday,Lunch,Cheese Pizza,Asian,89,62,27,Pizza Base,3.46,1.05
Friday,Lunch,Cheese Pizza,Asian,89,62,27,Cheese,3.32,1.01
Friday,Lunch,Cheese Pizza,Asian,89,62,27,Tomato Sauce,4.26,1.29
Friday,Lunch,Grilled Chicken,African,90,52,38,Chicken Breast,2.24,0.94
Friday,Lunch,Grilled Chicken,African,90,52,38,Spices,4.2,1.77
Friday,Lunch,Pasta Salad,North American,191,145,46,Pasta,3.58,0.86
Friday,Lunch,Pasta Salad,North American,191,145,46,Olive Oil,1.97,0.48
Friday,Lunch,Pasta Salad,North American,191,145,46,Veggies,8.04,1.94
Friday,Lunch,Fish Tacos,Oceanian,127,111,16,Fish Fillet,3.22,0.41
Friday,Lunch,Fish Tacos,Oceanian,127,111,16,Taco Shell,1.71,0.22
Friday,Lunch,Fish Tacos,Oceanian,127,111,16,Cabbage,1.68,0.21
Friday,Lunch,Rice Bowl,North American,191,108,83,Rice,7.35,3.19
Friday,Lunch,Rice Bowl,North American,191,108,83,Beans,6.71,2.92
Friday,Lunch,Rice Bowl,North American,191,108,83,Salsa,7.62,3.31
Friday,Lunch,Garden Salad,Asian,172,151,21,Lettuce,3.92,0.48
Friday,Lunch,Garden Salad,Asian,172,151,21,Cucumber,4.2,0.51
Friday,Lunch,Garden Salad,Asian,172,151,21,Tomato,5.56,0.68
Friday,Lunch,Chicken Wrap,European,121,116,5,Tortilla,5.34,0.22
Friday,Lunch,Chicken Wrap,European,121,116,5,Chicken Strips,6.0,0.25
Friday,Lunch,Chicken Wrap,European,121,116,5,Veggies,3.62,0.15
Friday,Dinner,Veggie Burger,Middle Eastern,99,65,34,Lettuce,4.88,1.67
Friday,Dinner,Veggie Burger,Middle Eastern,99,65,34,Burger Bun,1.85,0.64
Friday,Dinner,Veggie Burger,Middle Eastern,99,65,34,Patty,1.51,0.52
Friday,Dinner,Cheese Pizza,Oceanian,177,97,80,Pizza Base,7.64,3.45
Friday,Dinner,Cheese Pizza,Oceanian,177,97,80,Cheese,3.67,1.66
Friday,Dinner,Cheese Pizza,Oceanian,177,97,80,Tomato Sauce,8.09,3.66
Friday,Dinner,Grilled Chicken,Asian,112,81,31,Chicken Breast,1.82,0.5
Friday,Dinner,Grilled Chicken,Asian,112,81,31,Spices,1.51,0.42
Friday,Dinner,Pasta Salad,Asian,150,79,71,Pasta,6.07,2.88
Friday,Dinner,Pasta Salad,Asian,150,79,71,Olive Oil,4.29,2.03
Friday,Dinner,Pasta Salad,Asian,150,79,71,Veggies,3.02,1.43
Friday,Dinner,Fish Tacos,North American,59,57,2,Fish Fillet,2.23,0.08
Friday,Dinner,Fish Tacos,North American,59,57,2,Taco Shell,0.98,0.03
Friday,Dinner,Fish Tacos,North American,59,57,2,Cabbage,0.68,0.02
Friday,Dinner,Rice Bowl,North American,130,108,22,Rice,4.87,0.82
Friday,Dinner,Rice Bowl,North American,130,108,22,Beans,5.73,0.97
Friday,Dinner,Rice Bowl,North American,130,108,22,Salsa,2.65,0.45
Friday,Dinner,Garden Salad,European,57,32,25,Lettuce,1.69,0.74
Friday,Dinner,Garden Salad,European,57,32,25,Cucumber,1.75,0.77
Friday,Dinner,Garden Salad,European,57,32,25,Tomato,0.93,0.41
Friday,Dinner,Chicken Wrap,North American,170,144,26,Tortilla,3.41,0.52
Friday,Dinner,Chicken Wrap,North American,170,144,26,Chicken Strips,7.18,1.1
Friday,Dinner,Chicken Wrap,North American,170,144,26,Veggies,3.55,0.54
Saturday,Breakfast,Veggie Burger,African,136,92,44,Lettuce,1.51,0.49
Saturday,Breakfast,Veggie Burger,African,136,92,44,Burger Bun,6.35,2.05
Saturday,Breakfast,Veggie Burger,African,136,92,44,Patty,2.55,0.83
Saturday,Breakfast,Cheese Pizza,South American,145,130,15,Pizza Base,2.25,0.23
Saturday,Breakfast,Cheese Pizza,South American,145,130,15,Cheese,3.01,0.31
Saturday,Breakfast,Cheese Pizza,South American,145,130,15,Tomato Sauce,2.88,0.3
Saturday,Breakfast,Grilled Chicken,Oceanian,135,112,23,Chicken Breast,3.84,0.65
Saturday,Breakfast,Grilled Chicken,Oceanian,135,112,23,Spices,1.64,0.28
Saturday,Breakfast,Pasta Salad,Oceanian,83,53,30,Pasta,3.93,1.42
Saturday,Breakfast,Pasta Salad,Oceanian,83,53,30,Olive Oil,1.75,0.63
Saturday,Breakfast,Pasta Salad,Oceanian,83,53,30,Veggies,3.98,1.44
Saturday,Breakfast,Fish Tacos,North American,194,172,22,Fish Fillet,8.45,0.96
Saturday,Breakfast,Fish Tacos,North American,194,172,22,Taco Shell,2.18,0.25
Saturday,Breakfast,Fish Tacos,North American,194,172,22,Cabbage,8.94,1.01
Saturday,Breakfast,Rice Bowl,African,182,135,47,Rice,6.31,1.63
Saturday,Breakfast,Rice Bowl,African,182,135,47,Beans,7.04,1.82
Saturday,Breakfast,Rice Bowl,African,182,135,47,Salsa,7.86,2.03
Saturday,Breakfast,Garden Salad,European,111,103,8,Lettuce,1.73,0.12
Saturday,Breakfast,Garden Salad,European,111,103,8,Cucumber,4.13,0.3
Saturday,Breakfast,Garden Salad,European,111,103,8,Tomato,4.31,0.31
Saturday,Breakfast,Chicken Wrap,South American,151,104,47,Tortilla,4.48,1.39
Saturday,Breakfast,Chicken Wrap,South American,151,104,47,Chicken Strips,6.06,1.88
Saturday,Breakfast,Chicken Wrap,South American,151,104,47,Veggies,3.17,0.99
Saturday,Lunch,Veggie Burger,South American,163,81,82,Lettuce,3.88,1.95
Saturday,Lunch,Veggie Burger,South American,163,81,82,Burger Bun,7.97,4.01
Saturday,Lunch,Veggie Burger,South American,163,81,82,Patty,2.59,1.3
Saturday,Lunch,Cheese Pizza,European,67,44,23,Pizza Base,3.04,1.04
Saturday,Lunch,Cheese Pizza,European,67,44,23,Cheese,3.33,1.14
Saturday,Lunch,Cheese Pizza,European,67,44,23,Tomato Sauce,1.88,0.65
Saturday,Lunch,Grilled Chicken,South American,114,96,18,Chicken Breast,5.66,0.89
Saturday,Lunch,Grilled Chicken,South American,114,96,18,Spices,5.31,0.84
Saturday,Lunch,Pasta Salad,African,155,150,5,Pasta,2.4,0.08
Saturday,Lunch,Pasta Salad,African,155,150,5,Olive Oil,6.03,0.19
Saturday,Lunch,Pasta Salad,African,155,150,5,Veggies,2.39,0.08
Saturday,Lunch,Fish Tacos,North American,188,154,34,Fish Fillet,2.1,0.38
Saturday,Lunch,Fish Tacos,North American,188,154,34,Taco Shell,6.06,1.1
Saturday,Lunch,Fish Tacos,North American,188,154,34,Cabbage,5.33,0.96
Saturday,Lunch,Rice Bowl,African,167,118,49,Rice,5.94,1.74
Saturday,Lunch,Rice Bowl,African,167,118,49,Beans,5.03,1.48
Saturday,Lunch,Rice Bowl,African,167,118,49,Salsa,7.65,2.25
Saturday,Lunch,Garden Salad,North American,133,131,2,Lettuce,4.34,0.07
Saturday,Lunch,Garden Salad,North American,133,131,2,Cucumber,5.12,0.08
Saturday,Lunch,Garden Salad,North American,133,131,2,Tomato,3.96,0.06
Saturday,Lunch,Chicken Wrap,European,131,65,66,Tortilla,3.13,1.57
Saturday,Lunch,Chicken Wrap,European,131,65,66,Chicken Strips,4.95,2.49
Saturday,Lunch,Chicken Wrap,European,131,65,66,Veggies,2.36,1.19
Saturday,Dinner,Veggie Burger,South American,190,109,81,Lettuce,7.65,3.26
Saturday,Dinner,Veggie Burger,South American,190,109,81,Burger Bun,8.47,3.61
Saturday,Dinner,Veggie Burger,South American,190,109,81,Patty,7.92,3.38
Saturday,Dinner,Cheese Pizza,African,114,107,7,Pizza Base,4.74,0.29
Saturday,Dinner,Cheese Pizza,African,114,107,7,Cheese,2.9,0.18
Saturday,Dinner,Cheese Pizza,African,114,107,7,Tomato Sauce,1.94,0.12
Saturday,Dinner,Grilled Chicken,European,171,170,1,Chicken Breast,8.19,0.05
Saturday,Dinner,Grilled Chicken,European,171,170,1,Spices,6.11,0.04
Saturday,Dinner,Pasta Salad,South American,123,98,25,Pasta,1.29,0.26
Saturday,Dinner,Pasta Salad,South American,123,98,25,Olive Oil,3.27,0.66
Saturday,Dinner,Pasta Salad,South American,123,98,25,Veggies,1.59,0.32
Saturday,Dinner,Fish Tacos,South American,199,126,73,Fish Fillet,4.78,1.75
Saturday,Dinner,Fish Tacos,South American,199,126,73,Taco Shell,3.46,1.27
Saturday,Dinner,Fish Tacos,South American,199,126,73,Cabbage,7.37,2.7
Saturday,Dinner,Rice Bowl,European,183,146,37,Rice,5.17,1.05
Saturday,Dinner,Rice Bowl,European,183,146,37,Beans,7.23,1.46
Saturday,Dinner,Rice Bowl,European,183,146,37,Salsa,5.78,1.17
Saturday,Dinner,Garden Salad,North American,172,96,76,Lettuce,6.49,2.87
Saturday,Dinner,Garden Salad,North American,172,96,76,Cucumber,6.67,2.95
Saturday,Dinner,Garden Salad,North American,172,96,76,Tomato,5.58,2.47
Saturday,Dinner,Chicken Wrap,North American,149,98,51,Tortilla,2.45,0.84
Saturday,Dinner,Chicken Wrap,North American,149,98,51,Chicken Strips,2.44,0.83
Saturday,Dinner,Chicken Wrap,North American,149,98,51,Veggies,3.73,1.28
Sunday,Breakfast,Veggie Burger,Asian,90,83,7,Lettuce,1.62,0.13
Sunday,Breakfast,Veggie Burger,Asian,90,83,7,Burger Bun,1.08,0.08
Sunday,Breakfast,Veggie Burger,Asian,90,83,7,Patty,3.41,0.27
Sunday,Breakfast,Cheese Pizza,African,130,122,8,Pizza Base,3.54,0.22
Sunday,Breakfast,Cheese Pizza,African,130,122,8,Cheese,4.66,0.29
Sunday,Breakfast,Cheese Pizza,African,130,122,8,Tomato Sauce,4.58,0.28
Sunday,Breakfast,Grilled Chicken,African,108,54,54,Chicken Breast,4.74,2.37
Sunday,Breakfast,Grilled Chicken,African,108,54,54,Spices,2.6,1.3
Sunday,Breakfast,Pasta Salad,African,95,71,24,Pasta,4.5,1.14
Sunday,Breakfast,Pasta Salad,African,95,71,24,Olive Oil,1.91,0.48
Sunday,Breakfast,Pasta Salad,African,95,71,24,Veggies,1.18,0.3
Sunday,Breakfast,Fish Tacos,North American,115,99,16,Fish Fillet,5.68,0.79
Sunday,Breakfast,Fish Tacos,North American,115,99,16,Taco Shell,4.56,0.63
Sunday,Breakfast,Fish Tacos,North American,115,99,16,Cabbage,5.75,0.8
Sunday,Breakfast,Rice Bowl,European,168,84,84,Rice,2.11,1.05
Sunday,Breakfast,Rice Bowl,European,168,84,84,Beans,6.85,3.43
Sunday,Breakfast,Rice Bowl,European,168,84,84,Salsa,7.22,3.61
Sunday,Breakfast,Garden Salad,Middle Eastern,100,54,46,Lettuce,2.51,1.16
Sunday,Breakfast,Garden Salad,Middle Eastern,100,54,46,Cucumber,4.27,1.97
Sunday,Breakfast,Garden Salad,Middle Eastern,100,54,46,Tomato,4.17,1.92
Sunday,Breakfast,Chicken Wrap,Asian,108,55,53,Tortilla,3.94,1.94
Sunday,Breakfast,Chicken Wrap,Asian,108,55,53,Chicken Strips,2.66,1.3
Sunday,Breakfast,Chicken Wrap,Asian,108,55,53,Veggies,2.66,1.3
Sunday,Lunch,Veggie Burger,Asian,153,102,51,Lettuce,3.21,1.07
Sunday,Lunch,Veggie Burger,Asian,153,102,51,Burger Bun,5.83,1.94
Sunday,Lunch,Veggie Burger,Asian,153,102,51,Patty,5.17,1.72
Sunday,Lunch,Cheese Pizza,European,146,76,70,Pizza Base,4.74,2.27
Sunday,Lunch,Cheese Pizza,European,146,76,70,Cheese,3.34,1.6
Sunday,Lunch,Cheese Pizza,European,146,76,70,Tomato Sauce,2.48,1.19
Sunday,Lunch,Grilled Chicken,Asian,151,141,10,Chicken Breast,3.53,0.23
Sunday,Lunch,Grilled Chicken,Asian,151,141,10,Spices,5.17,0.34
Sunday,Lunch,Pasta Salad,Asian,54,30,24,Pasta,0.63,0.28
Sunday,Lunch,Pasta Salad,Asian,54,30,24,Olive Oil,2.29,1.02
Sunday,Lunch,Pasta Salad,Asian,54,30,24,Veggies,0.94,0.42
Sunday,Lunch,Fish Tacos,European,179,110,69,Fish Fillet,7.01,2.7
Sunday,Lunch,Fish Tacos,European,179,110,69,Taco Shell,4.8,1.85
Sunday,Lunch,Fish Tacos,European,179,110,69,Cabbage,3.45,1.33
Sunday,Lunch,Rice Bowl,European,112,94,18,Rice,1.26,0.2
Sunday,Lunch,Rice Bowl,European,112,94,18,Beans,4.0,0.64
Sunday,Lunch,Rice Bowl,European,112,94,18,Salsa,2.28,0.37
Sunday,Lunch,Garden Salad,European,178,121,57,Lettuce,5.93,1.9
Sunday,Lunch,Garden Salad,European,178,121,57,Cucumber,2.78,0.89
Sunday,Lunch,Garden Salad,European,178,121,57,Tomato,6.35,2.03
Sunday,Lunch,Chicken Wrap,Asian,81,44,37,Tortilla,1.16,0.53
Sunday,Lunch,Chicken Wrap,Asian,81,44,37,Chicken Strips,2.64,1.2
Sunday,Lunch,Chicken Wrap,Asian,81,44,37,Veggies,0.94,0.43
Sunday,Dinner,Veggie Burger,Oceanian,122,92,30,Lettuce,1.71,0.42
Sunday,Dinner,Veggie Burger,Oceanian,122,92,30,Burger Bun,2.73,0.67
Sunday,Dinner,Veggie Burger,Oceanian,122,92,30,Patty,3.59,0.88
Sunday,Dinner,Cheese Pizza,Oceanian,141,121,20,Pizza Base,1.51,0.21
Sunday,Dinner,Cheese Pizza,Oceanian,141,121,20,Cheese,4.31,0.61
Sunday,Dinner,Cheese Pizza,Oceanian,141,121,20,Tomato Sauce,6.69,0.95
Sunday,Dinner,Grilled Chicken,European,134,76,58,Chicken Breast,3.51,1.52
Sunday,Dinner,Grilled Chicken,European,134,76,58,Spices,2.61,1.13
Sunday,Dinner,Pasta Salad,Oceanian,136,130,6,Pasta,4.47,0.2
Sunday,Dinner,Pasta Salad,Oceanian,136,130,6,Olive Oil,6.61,0.29
Sunday,Dinner,Pasta Salad,Oceanian,136,130,6,Veggies,2.74,0.12
Sunday,Dinner,Fish Tacos,Middle Eastern,147,142,5,Fish Fillet,5.99,0.2
Sunday,Dinner,Fish Tacos,Middle Eastern,147,142,5,Taco Shell,1.66,0.06
Sunday,Dinner,Fish Tacos,Middle Eastern,147,142,5,Cabbage,4.76,0.16
Sunday,Dinner,Rice Bowl,Oceanian,195,138,57,Rice,8.22,2.4
Sunday,Dinner,Rice Bowl,Oceanian,195,138,57,Beans,2.41,0.71
Sunday,Dinner,Rice Bowl,Oceanian,195,138,57,Salsa,2.77,0.81
Sunday,Dinner,Garden Salad,South American,165,91,74,Lettuce,2.38,1.07
Sunday,Dinner,Garden Salad,South American,165,91,74,Cucumber,5.65,2.53
Sunday,Dinner,Garden Salad,South American,165,91,74,Tomato,5.35,2.4
Sunday,Dinner,Chicken Wrap,African,131,79,52,Tortilla,2.35,0.93
Sunday,Dinner,Chicken Wrap,African,131,79,52,Chicken Strips,5.88,2.33
Sunday,Dinner,Chicken Wrap,African,131,79,52,Veggies,2.51,1.0
